nr_type,nr_expt,nr_date,nr_time,sat_type,mask_cloud,mask_precip,cloud_thresh,precip_thresh,parmode,num_workers,output_path,plot_path,read_RTM,read_INST,read_RETR,path,nr_file1,nr_file2,file_prefix,file_suffix1,file_suffix2,h2o_var,temp_var,pres_var,hgt_var,cloud_var,pcp_var,lat_var,lon_var,dlat,dlon,clat,clon,grid_type,y_idx,z_idx,i1,i2,j1,j2,icoarse,jcoarse,nx_tile,ny_tile,dz,ztop,dxm,dx,dym,dy
RAMS,DRC1.1-R-V0,2016-12-30,120000,CRIS,TRUE,FALSE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,CIRAS,TRUE,FALSE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,GEOIR,TRUE,FALSE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,MED_IR,TRUE,FALSE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,LG_IR,TRUE,FALSE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,ATMS,FALSE,TRUE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,MED_MW,FALSE,TRUE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,LG_MW,FALSE,TRUE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
RAMS,DRC1.1-R-V0,2016-12-30,120000,HS_MW,FALSE,TRUE,1.00E-01,1,par,8,/Users/derekp/data/PBL_OSSE/test/,/Users/derekp/Research/PBL_OSSE/pbl-osse/Plots/,FALSE,FALSE,FALSE,/Volumes/Posselt-Data/INCUS/,,sfch-S-g3.h5,a-L,-g3.h5,-head.txt,Qv,TT,Press,z1,Qcond,Precip,Xlat,Xlon,,,,,equidistant,-1,1,,,,,5,5,100,100,,,100,0.1,100,0.1
